category,press,title,pub_date,url
방송/통신,JTBC,박형식 6년만 서울 팬미팅,2023.10.12.,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12147691
방송/통신,뉴시스,10월 모의고사 치르는 학생들,2023.10.12.,http://www.newsis.com/view/?id=NISI20231012_0020087270
방송/통신,채널A언론사 선정,서울 도심에 ‘오피스텔 초등학교’ 들어선다,2023.10.12.,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000371718
방송/통신,뉴시스,천주교주교회의 의장에 이용훈 주교 연임,2023.10.12.,http://www.newsis.com/view/?id=NISX20231012_0002480012&cID=10701&pID=10700
방송/통신,채널A언론사 선정,인파감지 CCTV로 할로윈 축제 대비,2023.10.12.,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000371648
방송/통신,뉴시스,'한달여 앞으로 다가온 수능',2023.10.12.,http://www.newsis.com/view/?id=NISI20231012_0020087267
방송/통신,MBC,테크노마트 화재‥화물차 적재틀에 차량 5대 파손,2023.10.12.,https://imnews.imbc.com/replay/2023/nw930/article/6532639_36191.html
방송/통신,연합뉴스,카드 마킹하는 수험생들,2023.10.12.,https://www.yna.co.kr/view/PYH20231012035700013?input=1196m
방송/통신,연합뉴스,학력평가 문제지 받은 수험생,2023.10.12.,https://www.yna.co.kr/view/PYH20231012035900013?input=1196m
방송/통신,연합뉴스,수능 전 마지막 모의고사 치르는 수험생들,2023.10.12.,https://www.yna.co.kr/view/PYH20231012035500013?input=1196m
방송/통신,연합뉴스,"이용훈 주교, 천주교주교회의 의장 연임",2023.10.12.,https://www.yna.co.kr/view/AKR20231012060100005?input=1195m
방송/통신,뉴스1,서울 강변역 테크노마트 음식점서 불…인명피해는 없어,2023.10.11.,https://www.news1.kr/articles/5196217
방송/통신,뉴스1,"DB손해보험, ‘교통·환경을 위한 약속된 플레이 페스티벌’ 성황리 개최",2023.10.11.,https://www.news1.kr/articles/5195020
방송/통신,연합뉴스,학력평가 문제지 받은 수험생,2023.10.12.,https://www.yna.co.kr/view/PYH20231012036100013?input=1196m
방송/통신,뉴시스,"박형식, 6년 만에 서울 팬미팅…'식크릿 타임'",2023.10.12.,http://www.newsis.com/view/?id=NISX20231012_0002479821&cID=10601&pID=10600
방송/통신,MBN,"환경단체 ""해양 투기 중단하라""...'후쿠시마 핵오염수 투기 반대' 부표 한강에...",2023.10.11.,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4969234
방송/통신,뉴시스,"크루즈·웰니스…문체부-관광공사, 고부가 테마관광 띄운다",2023.10.11.,http://www.newsis.com/view/?id=NISX20231011_0002477905&cID=10701&pID=10700
방송/통신,MBC,테크노마트 화재‥화물차 적재틀에 차량 5대 파손,2023.10.12.,https://imnews.imbc.com/replay/2023/nwtoday/article/6532568_36207.html
방송/통신,뉴시스,"트리플에스 데뷔 또 데뷔…에볼루션, '무한확장' 결정판",2023.10.11.,http://www.newsis.com/view/?id=NISX20231011_0002478606&cID=10601&pID=10600
방송/통신,가톨릭평화방송·평화신문,“주요 논의 풍성한 열매 맺길 기도하겠다”,2023.10.11.,https://news.cpbc.co.kr/article/1112311?division=NAVER
방송/통신,서울경제TV,청약 통장 몰리는 단지들…공통점은 ‘다세권’,2023.10.11.,http://www.sentv.co.kr/news/view/670238
방송/통신,TV조선,강변 테크노마트 식당서 화재…인명피해 없어,2023.10.11.,http://news.tvchosun.com/site/data/html_dir/2023/10/11/2023101190241.html
방송/통신,뉴스1,"박민식, 여성 제대군인들과 12일 간담회… 지원정책 발전 모색",2023.10.11.,https://www.news1.kr/articles/5194887
방송/통신,뉴스1,'내게 어울리는 색깔은?',2023.10.11.,https://www.news1.kr/photos/view/?6260701
방송/통신,뉴스1,B2B 상담하는 해외 바이어들,2023.10.11.,https://www.news1.kr/photos/view/?6260693
방송/통신,뉴스1,'퍼스널 컬러 진단',2023.10.11.,https://www.news1.kr/photos/view/?6260699
방송/통신,뉴스핌,"DB손해보험, '교통·환경을 위한 약속된 플레이 페스티벌' 열어",2023.10.11.,http://www.newspim.com/news/view/20231011000223
방송/통신,연합뉴스,한강에서 일본 원전 오염수 해양투기 규탄,2023.10.11.,https://www.yna.co.kr/view/PYH20231011101500013?input=1196m
방송/통신,연합뉴스,한강에서 원전 오염수 방류 규탄하는 환경단체,2023.10.11.,https://www.yna.co.kr/view/PYH20231011100800013?input=1196m
방송/통신,뉴스1,한강에서 '후쿠시마 오염수 투기 반대' 행동,2023.10.11.,https://www.news1.kr/photos/view/?6260125
방송/통신,뉴스1,한강에서 'STOP' 표지 든 환경단체 회원들,2023.10.11.,https://www.news1.kr/photos/view/?6260130
방송/통신,뉴시스,'일본 오염수 방류 반대' 수중 퍼포먼스,2023.10.11.,http://www.newsis.com/view/?id=NISI20231011_0020086296
방송/통신,뉴시스,'후쿠시맘 핵오염수 해양투기 중단하라',2023.10.11.,http://www.newsis.com/view/?id=NISI20231011_0020086303
방송/통신,뉴스1,바이어들로 붐비는 한국 테마관광 박람회,2023.10.11.,https://www.news1.kr/photos/view/?6260702
방송/통신,한국경제TV,"정종표 DB손보 사장 ""ESG 경영 적극 추진""",2023.10.11.,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202310110039&t=NN
방송/통신,뉴스1,"환경단체, 한강 찾아 '오염수 투기 중단하라'",2023.10.11.,https://www.news1.kr/photos/view/?6260164
방송/통신,뉴시스,'日 원전 오염수 방류 중단 촉구' 한강 수중 퍼포먼스,2023.10.11.,http://www.newsis.com/view/?id=NISI20231011_0020086304
방송/통신,팍스경제TV,'통장 몰린 이유 있네'…청약 통장 몰린 단지들 공통점은 '다세권',2023.10.11.,http://www.paxetv.com/news/articleView.html?idxno=187375
방송/통신,뉴스1,K-관광산업 관심있어요,2023.10.11.,https://www.news1.kr/photos/view/?6260700
방송/통신,뉴스1,"환경보건시민센터, 한강 수중액션 '오염수 투기 멈춰'",2023.10.11.,https://www.news1.kr/photos/view/?6260127
방송/통신,뉴시스,'日 오염수 방류 중단하라' 한강 수중 퍼포먼스,2023.10.11.,http://www.newsis.com/view/?id=NISI20231011_0020086297
방송/통신,연합뉴스,'럭셔리·의료·한류' 테마별 한국 관광 박람회,2023.10.11.,https://www.yna.co.kr/view/PYH20231011080800013?input=1196m
방송/통신,연합뉴스,인사말하는 이재환 부사장,2023.10.11.,https://www.yna.co.kr/view/PYH20231011067800013?input=1196m
방송/통신,연합뉴스,관광업계 상담 부스를 배경으로 기념촬영,2023.10.11.,https://www.yna.co.kr/view/PYH20231011067100013?input=1196m
방송/통신,뉴시스,'日 원전 오염수 방류 규탄' 한강 수중 퍼포먼스,2023.10.11.,http://www.newsis.com/view/?id=NISI20231011_0020086294
방송/통신,연합뉴스,'럭셔리·의료·한류' 테마별 한국 관광 박람회,2023.10.11.,https://www.yna.co.kr/view/PYH20231011080900013?input=1196m
방송/통신,연합뉴스,관광업계 상담 부스를 배경으로 기념촬영,2023.10.11.,https://www.yna.co.kr/view/PYH20231011067300013?input=1196m
방송/통신,연합뉴스,"밴드 엑스디너리 히어로즈, 새 미니음반 '라이브록' 발표",2023.10.11.,https://www.yna.co.kr/view/AKR20231011027800005?input=1195m
방송/통신,뉴시스,"""'엑디즈 마라톤'의 시작""…엑스디너리 히어로즈 '라이브록'",2023.10.11.,http://www.newsis.com/view/?id=NISX20231011_0002479121&cID=10601&pID=10600
방송/통신,뉴시스,'후쿠시마 원전 오염수 방류 규탄한다',2023.10.11.,http://www.newsis.com/view/?id=NISI20231011_0020086302
방송/통신,가톨릭평화방송·평화신문,주교회의 추계 정기총회 개막,2023.10.11.,https://news.cpbc.co.kr/article/1112320?division=NAVER
방송/통신,연합뉴스,워커힐에서 열린 한국 테마관광 박람회,2023.10.11.,https://www.yna.co.kr/view/PYH20231011079800013?input=1196m
방송/통신,연합뉴스,관광 상담부스 둘러보는 장미란 차관,2023.10.11.,https://www.yna.co.kr/view/PYH20231011067500013?input=1196m
방송/통신,연합뉴스,오늘부터 어르신 독감 백신 무료 예방접종 시작,2023.10.11.,https://www.yna.co.kr/view/PYH20231011135000013?input=1196m
방송/통신,뉴스1,마약 중독자 치료 인천참사랑병원장 등 96명에 정부 포상,2023.10.10.,https://www.news1.kr/articles/5193825
방송/통신,MBN언론사 선정,대낮 주택가서 임산부 덮친 차량…인근 주민과 소방 덕에 신속 구조,2023.10.10.,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4968875
방송/통신,연합뉴스,"문체부, 2023 한국 테마관광 박람회 개최",2023.10.11.,https://www.yna.co.kr/view/PYH20231011066800013?input=1196m
방송/통신,연합뉴스,"일 디보 ""내한 공연 당시 무대에 올라왔던 팬 잊지 못해요""",2023.10.10.,https://www.yna.co.kr/view/AKR20231010073000005?input=1195m
방송/통신,연합뉴스,관광 박람회 개막식 참석한 장미란 차관,2023.10.11.,https://www.yna.co.kr/view/PYH20231011068000013?input=1196m
방송/통신,뉴시스,"엑스디너리 히어로즈, 신곡 MV 티저 공개…몰입도↑",2023.10.10.,http://www.newsis.com/view/?id=NISX20231010_0002477433&cID=10601&pID=10600
방송/통신,뉴시스,"서현, 5년 만 국내 팬미팅 성료…""영원히 기억하겠다""",2023.10.10.,http://www.newsis.com/view/?id=NISX20231010_0002476521&cID=10601&pID=10600
방송/통신,뉴시스,세종대 '유통학 석·박사과정 전문가 초청 특강' 개최,2023.10.10.,http://www.newsis.com/view/?id=NISX20231010_0002476209&cID=10201&pID=10200
방송/통신,뉴시스언론사 선정,"""아파트 아니면 불안""…빌라 전세 기피 심화[전세사기 상처]④",2023.10.09.,http://www.newsis.com/view/?id=NISX20231006_0002473546&cID=10401&pID=10400
방송/통신,SBS,"[정치쇼] 김병민 ""하태경, 큰 그림 있었구나"" 장경태 ""김기현 · 장제원은?""",2023.10.09.,https://news.sbs.co.kr/news/endPage.do?news_id=N1007375548&plink=ORI&cooper=NAVER
방송/통신,연합뉴스,오늘부터 시작하는 어르신 독감 백신 무료 예방접종,2023.10.11.,https://www.yna.co.kr/view/PYH20231011137500013?input=1196m
방송/통신,뉴시스,"엑스디너리 히어로즈, 11월 데뷔 첫 월드투어",2023.10.07.,http://www.newsis.com/view/?id=NISX20231007_0002475042&cID=10601&pID=10600
방송/통신,뉴스핌,"""한강에 가겠다"" 동거녀 자해공갈·감금한 20대 집행유예",2023.10.07.,http://www.newspim.com/news/view/20231006000741
방송/통신,뉴스핌,서울어린이대공원서 어린이가 행복한 '동행 페스티벌' 열린다,2023.10.06.,http://www.newspim.com/news/view/20231006000301
방송/통신,뉴스1,전국 아파트값 12주 연속 상승…상승폭은 소폭 올라 '0.08%',2023.10.06.,https://www.news1.kr/articles/5191381
방송/통신,뉴시스,"'롤드컵' 5년 만에 韓 개최…서울, e스포츠 축제로 물든다",2023.10.06.,http://www.newsis.com/view/?id=NISX20231005_0002473158&cID=13008&pID=13100
방송/통신,한국경제TV,서울 아파트값 20주 연속 상승…수도권 상승 1위는 과천,2023.10.06.,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202310060134&t=NN
방송/통신,뉴시스언론사 선정,수도권 아파트값 상승폭 다시 확대…0.11%→0.13%,2023.10.06.,http://www.newsis.com/view/?id=NISX20231006_0002473975&cID=10401&pID=10400
방송/통신,SBS Biz,"서울 아파트 매매가격 20주 연속 상승...""상승폭은 유지""",2023.10.06.,https://biz.sbs.co.kr/article_hub/20000138298?division=NAVER
방송/통신,SBS Biz,서울 아파트값 0.1% 오르며 상승폭 유지…'신축 효과' 과천 0.45% 뛰어,2023.10.06.,https://biz.sbs.co.kr/article_hub/20000138329?division=NAVER
방송/통신,뉴스1언론사 선정,[단독] 스마트워치로 스토킹 막겠다더니…예산은 40% 삭감,2023.10.06.,https://www.news1.kr/articles/5190871
방송/통신,연합뉴스,"""장애 인식 개선"" 어린이대공원 '동행페스티벌'",2023.10.06.,https://www.yna.co.kr/view/AKR20231006049900004?input=1195m
방송/통신,국제뉴스,"10주년 맞은 패션코드, 10월 5일 개막...'K-패션의 미래 보여준다'",2023.10.05.,https://www.gukjenews.com/news/articleView.html?idxno=2824190
방송/통신,연합뉴스,[가요소식] NCT 127 5집 발매 기념 대규모 팝업스토어,2023.10.05.,https://www.yna.co.kr/view/AKR20231005132800005?input=1195m
방송/통신,KTV국민방송,조선 왕실 여성 혼례복 '활옷' 눈길 끌어,2023.10.05.,https://www.ktv.go.kr/content/view?content_id=686716
방송/통신,KTV국민방송,아이들이 주인공 '서울국제어린이영화제' 개막,2023.10.05.,https://www.ktv.go.kr/content/view?content_id=686717
방송/통신,연합뉴스,'정원도시 서울'…40개 작품 조성 서울정원박람회 6일 개막,2023.10.05.,https://www.yna.co.kr/view/AKR20231005058200004?input=1195m
방송/통신,뉴스핌,"尹대통령 ""해외 동포들, 각고의 노력으로 이민사·경제사 써와…운동장 넓힐 ...",2023.10.05.,http://www.newspim.com/news/view/20231005000159
방송/통신,뉴시스언론사 선정,"지하철 기본 요금 1250원→1400원…""월세에 교통비까지""",2023.10.05.,http://www.newsis.com/view/?id=NISX20231005_0002472561&cID=10201&pID=10200
방송/통신,뉴스핌,"카카오페이, 소상공인 지원 '오래오래 함께 가게' 2차 오픈",2023.10.05.,http://www.newspim.com/news/view/20231005000327
방송/통신,가톨릭평화방송·평화신문,"尹대통령 ""전 세계 동포 꼼꼼하게 살필 것""…세계 한인의 날 기념식 참석",2023.10.05.,https://news.cpbc.co.kr/article/1112229?division=NAVER
방송/통신,머니투데이방송,카카오페이 '오래오래 함께 가게' 2차 팝업스토어 오픈,2023.10.05.,https://news.mtn.co.kr/news-detail/2023100509251564766
방송/통신,YTN,[서울] '서울 정원박람회' 내일 마포 하늘공원서 개막,2023.10.05.,https://www.ytn.co.kr/_ln/0115_202310051515352172
방송/통신,연합뉴스,20일 '한강 드론 라이트쇼' 롤드컵 기념 특별공연으로,2023.10.05.,https://www.yna.co.kr/view/AKR20231004158200004?input=1195m
방송/통신,뉴시스,파독 근로자 사진 관람하는 윤 대통령,2023.10.04.,http://www.newsis.com/view/?id=NISI20231004_0020073514
방송/통신,뉴스1,"윤 대통령 ""파독 근로자 땀과 헌신, 눈부신 번영에 큰 역할""(종합2보)",2023.10.04.,https://www.news1.kr/articles/5189131
방송/통신,뉴시스,국기에 경례하는 윤 대통령 부부,2023.10.04.,http://www.newsis.com/view/?id=NISI20231004_0020073511
방송/통신,뉴스1,윤 대통령 '대한민국을 꽃피운 그대에게',2023.10.04.,https://www.news1.kr/photos/view/?6247645
방송/통신,뉴스1,눈물 훔치는 파독 간호사,2023.10.04.,https://www.news1.kr/photos/view/?6247641
방송/통신,연합뉴스,영상 보며 눈물 흘리는 파독 간호사,2023.10.04.,https://www.yna.co.kr/view/PYH20231004191000013?input=1196m
방송/통신,뉴스1,"윤 대통령 ""파독 근로자 땀, 산업화 밑거름…국가가 예우할 것""(종합)",2023.10.04.,https://www.news1.kr/articles/5188874
방송/통신,연합뉴스,파독 근로자들의 사진 관람하는 윤석열 대통령,2023.10.04.,https://www.yna.co.kr/view/PYH20231004188900013?input=1196m
방송/통신,뉴시스언론사 선정,"윤 ""한강의 기적, 파독 광부·간호사 외화 종잣돈 삼아 이뤄내""",2023.10.04.,http://www.newsis.com/view/?id=NISX20231004_0002470800&cID=10301&pID=10300
방송/통신,뉴시스,"윤 대통령 부부, 파독 근로 60주년 기념 오찬 기념촬영",2023.10.04.,http://www.newsis.com/view/?id=NISI20231004_0020073512
방송/통신,뉴시스,"강남 킹스네이크, 예산 미어캣…""외래종 유입 관리해야""",2023.10.04.,http://www.newsis.com/view/?id=NISX20231004_0002470833&cID=10201&pID=10200
방송/통신,뉴스1,고사리 손으로 착용하는 안전벨트,2023.10.04.,https://www.news1.kr/photos/view/?6246642
방송/통신,뉴스핌,파독 근로자 사진 둘러보는 윤석열 대통령,2023.10.04.,http://www.newspim.com/news/view/20231004001038
방송/통신,뉴시스,"尹, 파독 근로자 초청 오찬 ""여러분의 땀과 헌신이 대한민국 산업화의 밑거름...",2023.10.04.,http://www.newsis.com/view/?id=NISX20231004_0002471489&cID=10301&pID=10300
방송/통신,뉴시스,파독 근로 60주년 기념 오찬 참석한 윤 대통령,2023.10.04.,http://www.newsis.com/view/?id=NISI20231004_0020073510
방송/통신,뉴스1,'어린이들의 교통안전 위해',2023.10.04.,https://www.news1.kr/photos/view/?6246646
방송/통신,뉴스1,'킥보드 탈때는 보호구 먼저',2023.10.04.,https://www.news1.kr/photos/view/?6246647
방송/통신,뉴스1,'횡단보도 건널 때는 손을 들고 건너요',2023.10.04.,https://www.news1.kr/photos/view/?6246628
